timestamp,Close
2021-04-19 04:00:00+00:00,409.78
2021-04-20 04:00:00+00:00,406.78
2021-04-21 04:00:00+00:00,410.63
2021-04-22 04:00:00+00:00,406.88
2021-04-23 04:00:00+00:00,411.29
2021-04-26 04:00:00+00:00,412.15
2021-04-27 04:00:00+00:00,412.06
2021-04-28 04:00:00+00:00,411.94
2021-04-29 04:00:00+00:00,414.57
2021-04-30 04:00:00+00:00,411.84
2021-05-03 04:00:00+00:00,412.73
2021-05-04 04:00:00+00:00,410.19
2021-05-05 04:00:00+00:00,410.31
2021-05-06 04:00:00+00:00,413.59
2021-05-07 04:00:00+00:00,416.6
2021-05-10 04:00:00+00:00,412.48
2021-05-11 04:00:00+00:00,408.79
2021-05-12 04:00:00+00:00,400.11
2021-05-13 04:00:00+00:00,404.92
2021-05-14 04:00:00+00:00,411.13
2021-05-17 04:00:00+00:00,410.09
2021-05-18 04:00:00+00:00,406.55
2021-05-19 04:00:00+00:00,405.49
2021-05-20 04:00:00+00:00,409.85
2021-05-21 04:00:00+00:00,409.51
2021-05-24 04:00:00+00:00,413.69
2021-05-25 04:00:00+00:00,412.77
2021-05-26 04:00:00+00:00,413.59
2021-05-27 04:00:00+00:00,413.81
2021-05-28 04:00:00+00:00,414.55
2021-06-01 04:00:00+00:00,414.18
2021-06-02 04:00:00+00:00,414.83
2021-06-03 04:00:00+00:00,413.29
2021-06-04 04:00:00+00:00,417.07
2021-06-07 04:00:00+00:00,416.67
2021-06-08 04:00:00+00:00,416.76
2021-06-09 04:00:00+00:00,416.14
2021-06-10 04:00:00+00:00,418.07
2021-06-11 04:00:00+00:00,418.76
2021-06-14 04:00:00+00:00,419.7
2021-06-15 04:00:00+00:00,418.93
2021-06-16 04:00:00+00:00,416.59
2021-06-17 04:00:00+00:00,416.45
2021-06-18 04:00:00+00:00,410.85
2021-06-21 04:00:00+00:00,416.73
2021-06-22 04:00:00+00:00,418.96
2021-06-23 04:00:00+00:00,418.46
2021-06-24 04:00:00+00:00,420.93
2021-06-25 04:00:00+00:00,422.43
2021-06-28 04:00:00+00:00,423.28
2021-06-29 04:00:00+00:00,423.51
2021-06-30 04:00:00+00:00,423.86
2021-07-01 04:00:00+00:00,426.21
2021-07-02 04:00:00+00:00,429.47
2021-07-06 04:00:00+00:00,428.69
2021-07-07 04:00:00+00:00,430.2
2021-07-08 04:00:00+00:00,426.7
2021-07-09 04:00:00+00:00,431.25
2021-07-12 04:00:00+00:00,432.8
2021-07-13 04:00:00+00:00,431.32
2021-07-14 04:00:00+00:00,431.96
2021-07-15 04:00:00+00:00,430.49
2021-07-16 04:00:00+00:00,427.11
2021-07-19 04:00:00+00:00,420.8
2021-07-20 04:00:00+00:00,426.83
2021-07-21 04:00:00+00:00,430.29
2021-07-22 04:00:00+00:00,431.19
2021-07-23 04:00:00+00:00,435.63
2021-07-26 04:00:00+00:00,436.7
2021-07-27 04:00:00+00:00,434.71
2021-07-28 04:00:00+00:00,434.53
2021-07-29 04:00:00+00:00,436.33
2021-07-30 04:00:00+00:00,434.21
2021-08-02 04:00:00+00:00,433.3
2021-08-03 04:00:00+00:00,436.83
2021-08-04 04:00:00+00:00,434.68
2021-08-05 04:00:00+00:00,437.43
2021-08-06 04:00:00+00:00,438.15
2021-08-09 04:00:00+00:00,437.8
2021-08-10 04:00:00+00:00,438.34
2021-08-11 04:00:00+00:00,439.43
2021-08-12 04:00:00+00:00,440.75
2021-08-13 04:00:00+00:00,441.55
2021-08-16 04:00:00+00:00,442.59
2021-08-17 04:00:00+00:00,439.69
2021-08-18 04:00:00+00:00,434.88
2021-08-19 04:00:00+00:00,435.55
2021-08-20 04:00:00+00:00,439.01
2021-08-23 04:00:00+00:00,442.88
2021-08-24 04:00:00+00:00,443.58
2021-08-25 04:00:00+00:00,444.51
2021-08-26 04:00:00+00:00,441.89
2021-08-27 04:00:00+00:00,445.84
2021-08-30 04:00:00+00:00,447.8
2021-08-31 04:00:00+00:00,447.13
2021-09-01 04:00:00+00:00,447.37
2021-09-02 04:00:00+00:00,448.75
2021-09-03 04:00:00+00:00,448.64
2021-09-07 04:00:00+00:00,447.03
2021-09-08 04:00:00+00:00,446.49
2021-09-09 04:00:00+00:00,444.58
2021-09-10 04:00:00+00:00,441.07
2021-09-13 04:00:00+00:00,442.2
2021-09-14 04:00:00+00:00,439.82
2021-09-15 04:00:00+00:00,443.49
2021-09-16 04:00:00+00:00,442.79
2021-09-17 04:00:00+00:00,438.49
2021-09-20 04:00:00+00:00,431.18
2021-09-21 04:00:00+00:00,430.77
2021-09-22 04:00:00+00:00,434.97
2021-09-23 04:00:00+00:00,440.26
2021-09-24 04:00:00+00:00,440.98
2021-09-27 04:00:00+00:00,439.72
2021-09-28 04:00:00+00:00,430.86
2021-09-29 04:00:00+00:00,431.58
2021-09-30 04:00:00+00:00,426.31
2021-10-01 04:00:00+00:00,431.37
2021-10-04 04:00:00+00:00,425.81
2021-10-05 04:00:00+00:00,430.24
2021-10-06 04:00:00+00:00,432.03
2021-10-07 04:00:00+00:00,435.77
2021-10-08 04:00:00+00:00,434.97
2021-10-11 04:00:00+00:00,431.82
2021-10-12 04:00:00+00:00,430.76
2021-10-13 04:00:00+00:00,432.31
2021-10-14 04:00:00+00:00,439.58
2021-10-15 04:00:00+00:00,442.93
2021-10-18 04:00:00+00:00,444.24
2021-10-19 04:00:00+00:00,447.67
2021-10-20 04:00:00+00:00,449.42
2021-10-21 04:00:00+00:00,450.6
2021-10-22 04:00:00+00:00,450.13
2021-10-25 04:00:00+00:00,452.54
2021-10-26 04:00:00+00:00,452.95
2021-10-27 04:00:00+00:00,450.94
2021-10-28 04:00:00+00:00,455.3
2021-10-29 04:00:00+00:00,456.22
2021-11-01 04:00:00+00:00,457.0
2021-11-02 04:00:00+00:00,458.85
2021-11-03 04:00:00+00:00,461.65
2021-11-04 04:00:00+00:00,463.83
2021-11-05 04:00:00+00:00,465.44
2021-11-08 05:00:00+00:00,465.84
2021-11-09 05:00:00+00:00,464.3
2021-11-10 05:00:00+00:00,460.56
2021-11-11 05:00:00+00:00,460.71
2021-11-12 05:00:00+00:00,464.19
2021-11-15 05:00:00+00:00,464.35
2021-11-16 05:00:00+00:00,466.18
2021-11-17 05:00:00+00:00,465.05
2021-11-18 05:00:00+00:00,466.63
2021-11-19 05:00:00+00:00,465.8
2021-11-22 05:00:00+00:00,464.48
2021-11-23 05:00:00+00:00,465.1
2021-11-24 05:00:00+00:00,466.34
2021-11-26 05:00:00+00:00,455.94
2021-11-29 05:00:00+00:00,461.53
2021-11-30 05:00:00+00:00,452.55
2021-12-01 05:00:00+00:00,447.53
2021-12-02 05:00:00+00:00,454.38
2021-12-03 05:00:00+00:00,450.43
2021-12-06 05:00:00+00:00,455.76
2021-12-07 05:00:00+00:00,465.19
2021-12-08 05:00:00+00:00,466.42
2021-12-09 05:00:00+00:00,463.27
2021-12-10 05:00:00+00:00,467.63
2021-12-13 05:00:00+00:00,463.49
2021-12-14 05:00:00+00:00,460.3
2021-12-15 05:00:00+00:00,467.49
2021-12-16 05:00:00+00:00,463.37
2021-12-17 05:00:00+00:00,458.46
2021-12-20 05:00:00+00:00,453.59
2021-12-21 05:00:00+00:00,461.64
2021-12-22 05:00:00+00:00,466.26
2021-12-23 05:00:00+00:00,469.16
2021-12-27 05:00:00+00:00,475.8
2021-12-28 05:00:00+00:00,475.41
2021-12-29 05:00:00+00:00,476.02
2021-12-30 05:00:00+00:00,474.7
2021-12-31 05:00:00+00:00,473.5
2022-01-03 05:00:00+00:00,476.25
2022-01-04 05:00:00+00:00,476.09
2022-01-05 05:00:00+00:00,466.95
2022-01-06 05:00:00+00:00,466.51
2022-01-07 05:00:00+00:00,464.66
2022-01-10 05:00:00+00:00,464.08
2022-01-11 05:00:00+00:00,468.31
2022-01-12 05:00:00+00:00,469.58
2022-01-13 05:00:00+00:00,463.11
2022-01-14 05:00:00+00:00,463.3
2022-01-18 05:00:00+00:00,455.09
2022-01-19 05:00:00+00:00,450.37
2022-01-20 05:00:00+00:00,445.38
2022-01-21 05:00:00+00:00,436.64
2022-01-24 05:00:00+00:00,438.49
2022-01-25 05:00:00+00:00,433.14
2022-01-26 05:00:00+00:00,432.05
2022-01-27 05:00:00+00:00,429.92
2022-01-28 05:00:00+00:00,440.6
2022-01-31 05:00:00+00:00,448.53
2022-02-01 05:00:00+00:00,451.56
2022-02-02 05:00:00+00:00,455.95
2022-02-03 05:00:00+00:00,445.23
2022-02-04 05:00:00+00:00,447.33
2022-02-07 05:00:00+00:00,445.89
2022-02-08 05:00:00+00:00,449.56
2022-02-09 05:00:00+00:00,456.14
2022-02-10 05:00:00+00:00,447.94
2022-02-11 05:00:00+00:00,439.11
2022-02-14 05:00:00+00:00,437.68
2022-02-15 05:00:00+00:00,444.73
2022-02-16 05:00:00+00:00,445.23
2022-02-17 05:00:00+00:00,435.74
2022-02-18 05:00:00+00:00,432.98
2022-02-22 05:00:00+00:00,428.25
2022-02-23 05:00:00+00:00,420.78
2022-02-24 05:00:00+00:00,426.99
2022-02-25 05:00:00+00:00,436.41
2022-02-28 05:00:00+00:00,435.29
2022-03-01 05:00:00+00:00,428.66
2022-03-02 05:00:00+00:00,436.55
2022-03-03 05:00:00+00:00,434.43
2022-03-04 05:00:00+00:00,430.78
2022-03-07 05:00:00+00:00,418.15
2022-03-08 05:00:00+00:00,414.97
2022-03-09 05:00:00+00:00,426.02
2022-03-10 05:00:00+00:00,424.18
2022-03-11 05:00:00+00:00,418.78
2022-03-14 04:00:00+00:00,415.72
2022-03-15 04:00:00+00:00,424.86
2022-03-16 04:00:00+00:00,434.22
2022-03-17 04:00:00+00:00,439.72
2022-03-18 04:00:00+00:00,444.31
2022-03-21 04:00:00+00:00,444.3
2022-03-22 04:00:00+00:00,449.59
2022-03-23 04:00:00+00:00,443.8
2022-03-24 04:00:00+00:00,450.48
2022-03-25 04:00:00+00:00,452.69
2022-03-28 04:00:00+00:00,455.84
2022-03-29 04:00:00+00:00,461.53
2022-03-30 04:00:00+00:00,458.79
2022-03-31 04:00:00+00:00,452.11
